"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P26","La capacitación para atender a la gente",0.177,0.27,0.22,0.616
"P26","La infraestructura y equipamiento de la fuerza",0.234,0.128,0.126,0.046
"P26","La formación técnica y profesional",0.284,0.279,0.362,0.144
"P26","La cantidad y distribución de los efectivos",0.127,0.197,0.104,0.028
"P26","La velocidad de respuesta ante las denuncias",0.098,0.094,0.086,0
"P26","Otros",0.06,0.013,0.071,0.132
"P26","No sabe",0.02,0.019,0.031,0.034
"P27","Alto",0.224,0.16,0.131,0.145
"P27","Regular",0.522,0.492,0.395,0.033
"P27","Bajo",0.238,0.279,0.428,0.788
"P27","No sabe",0.016,0.069,0.046,0.034
"P28","El gobierno de Javier Milei",0.075,0.073,0.663,0.101
"P28","El gobierno de Alberto Fernández",0.845,0.667,0.109,0.099
"P28","Ambos",0.05,0.183,0.225,0.733
"P28","No sabe",0.03,0.077,0.003,0.067
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.288,0.029,0.056,0.144
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.367,0.589,0.216,0.616
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.179,0.143,0.129,0.034
"P29","Retirarla y no presentar nada",0.041,0.099,0.562,0.107
"P29","Volverla a presentar igual",0.105,0.006,0.006,0
"P29","No sabe",0.02,0.134,0.031,0.099
"P30","Javier Milei",0.818,0.187,0.096,0.145
"P30","Los gobernadores",0.111,0.495,0.85,0.788
"P30","No sabe",0.071,0.318,0.054,0.067
"P31","Positiva",0.493,0.576,0.563,0.742
"P31","Neutra",0.302,0.346,0.338,0.178
"P31","Negativa",0.193,0.062,0.092,0.046
"P31","No sabe",0.012,0.016,0.007,0.034
"P32","Positiva",0.245,0.251,0.419,0.317
"P32","Neutra",0.348,0.345,0.354,0.588
"P32","Negativa",0.372,0.345,0.187,0.061
"P32","No sabe",0.035,0.059,0.04,0.034
"P33","Positiva",0.212,0.219,0.229,0
"P33","Neutra",0.208,0.273,0.302,0.831
"P33","Negativa",0.54,0.435,0.459,0.169
"P33","No sabe",0.04,0.073,0.01,0
"P34","Positiva",0.236,0.203,0.204,0.779
"P34","Neutra",0.36,0.532,0.472,0
"P34","Negativa",0.339,0.23,0.277,0.055
"P34","No sabe",0.065,0.035,0.047,0.166
"P35","Positiva",0.254,0.224,0.45,0.69
"P35","Neutra",0.255,0.378,0.343,0
"P35","Negativa",0.462,0.32,0.181,0.178
"P35","No sabe",0.029,0.078,0.026,0.132
"P36","Positiva",0.137,0.144,0.637,0.806
"P36","Neutra",0.069,0.2,0.113,0.028
"P36","Negativa",0.787,0.656,0.25,0.034
"P36","No sabe",0.007,0,0,0.132
"P37","Positiva",0.499,0.121,0.067,0.027
"P37","Neutra",0.31,0.307,0.06,0.622
"P37","Negativa",0.185,0.572,0.873,0.224
"P37","No sabe",0.006,0,0,0.127
"P38","Positiva",0.143,0.149,0.466,0.723
"P38","Neutra",0.126,0.196,0.27,0.145
"P38","Negativa",0.72,0.655,0.259,0
"P38","No sabe",0.011,0,0.005,0.132
"P40","Positiva",0.864,0.242,0.046,0.349
"P40","Neutra",0.106,0.465,0.052,0
"P40","Negativa",0.03,0.293,0.902,0.326
"P40","No sabe",0,0,0,0.325
"P41","Positiva",0.613,0.041,0.037,0
"P41","Neutra",0.339,0.644,0.095,0
"P41","Negativa",0.021,0.229,0.834,0.676
"P41","No sabe",0.027,0.086,0.034,0.324
"P42","Positiva",0.845,0.352,0.053,0.352
"P42","Neutra",0.133,0.42,0.13,0
"P42","Negativa",0.021,0.127,0.79,0.244
"P42","No sabe",0.001,0.101,0.027,0.404
"P43","Positiva",0.429,0.202,0.103,0
"P43","Neutra",0.44,0.491,0.337,0.417
"P43","Negativa",0.117,0.169,0.525,0.26
"P43","No sabe",0.014,0.138,0.035,0.323
"P44","Positiva",0.617,0.098,0.026,0
"P44","Neutra",0.291,0.592,0.092,0
"P44","Negativa",0.081,0.225,0.859,0.678
"P44","No sabe",0.011,0.085,0.023,0.322
"P45","Positiva",0.482,0.069,0.024,0
"P45","Neutra",0.422,0.489,0.187,0
"P45","Negativa",0.058,0.167,0.721,0.241
"P45","No sabe",0.038,0.275,0.068,0.759
