"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Ni buena ni mala",0.224,0.456,0.267,0.387
"P24","Mala",0.06,0.164,0.284,0.287
"P24","Muy mala",0.007,0.135,0.263,0.126
"P24","No sabe",0.106,0.029,0.05,0.036
"P25","Muy buena",0.307,0.012,0.027,0.013
"P25","Buena",0.278,0.146,0.046,0.13
"P25","Ni buena ni mala",0.284,0.491,0.213,0.434
"P25","Mala",0.081,0.183,0.271,0.116
"P25","Muy mala",0,0.119,0.38,0.277
"P25","No sabe",0.05,0.049,0.063,0.03
"P26","Muy buena",0.41,0.012,0.008,0
"P26","Buena",0.291,0.082,0.033,0.046
"P26","Ni buena ni mala",0.227,0.578,0.113,0.364
"P26","Mala",0.069,0.037,0.294,0.297
"P26","Muy mala",0.003,0.278,0.541,0.124
"P26","No sabe",0,0.013,0.011,0.169
"P27","Muy buena",0.149,0.031,0.096,0
"P27","Buena",0.082,0.049,0.139,0.02
"P27","Ni buena ni mala",0.309,0.461,0.228,0.503
"P27","Mala",0.125,0.044,0.176,0.062
"P27","Muy mala",0.094,0.231,0.216,0.103
"P27","No sabe",0.241,0.184,0.145,0.312
"P28","Muy buena",0.206,0.017,0.016,0.107
"P28","Buena",0.304,0.177,0.043,0.007
"P28","Ni buena ni mala",0.318,0.372,0.213,0.376
"P28","Mala",0.036,0.101,0.285,0.177
"P28","Muy mala",0.021,0.291,0.37,0.178
"P28","No sabe",0.115,0.042,0.073,0.155
"P29","Muy buena",0.044,0.052,0.051,0
"P29","Buena",0.087,0.111,0.128,0.028
"P29","Ni buena ni mala",0.471,0.346,0.379,0.484
"P29","Mala",0.105,0.058,0.152,0.174
"P29","Muy mala",0.097,0.198,0.189,0.175
"P29","No sabe",0.196,0.235,0.101,0.139
"P30","Muy buena",0.031,0.089,0.09,0.072
"P30","Buena",0.059,0.122,0.075,0.127
"P30","Ni buena ni mala",0.373,0.294,0.235,0.279
"P30","Mala",0.259,0.285,0.216,0.105
"P30","Muy mala",0.185,0.155,0.35,0.195
"P30","No sabe",0.093,0.055,0.034,0.222
"P31","Muy buena",0.03,0.047,0.081,0.04
"P31","Buena",0.109,0.125,0.043,0.09
"P31","Ni buena ni mala",0.248,0.388,0.387,0.386
"P31","Mala",0.127,0.19,0.114,0.051
"P31","Muy mala",0.176,0.088,0.189,0.165
"P31","No sabe",0.31,0.162,0.186,0.268
"P32","Muy buena",0.02,0.006,0.009,0.01
"P32","Buena",0.041,0.032,0.048,0.022
"P32","Ni buena ni mala",0.317,0.407,0.425,0.485
"P32","Mala",0.105,0.137,0.107,0.116
"P32","Muy mala",0.06,0.106,0.104,0.093
"P32","No sabe",0.457,0.312,0.307,0.274
"P33","Muy buena",0.02,0.012,0,0
"P33","Buena",0.034,0.026,0.026,0
"P33","Ni buena ni mala",0.441,0.473,0.426,0.521
"P33","Mala",0.053,0.106,0.13,0.103
"P33","Muy mala",0.036,0.106,0.125,0.102
"P33","No sabe",0.416,0.277,0.293,0.274
"P34","Muy buena",0.139,0.119,0.003,0.108
"P34","Buena",0.193,0.086,0.064,0.041
"P34","Ni buena ni mala",0.292,0.327,0.167,0.284
"P34","Mala",0.19,0.048,0.203,0.246
"P34","Muy mala",0.069,0.31,0.508,0.179
"P34","No sabe",0.117,0.11,0.055,0.142
"P35","Muy buena",0.054,0.014,0.112,0
"P35","Buena",0.062,0.131,0.229,0.111
"P35","Ni buena ni mala",0.075,0.109,0.188,0.278
"P35","Mala",0.211,0.189,0.15,0.207
"P35","Muy mala",0.547,0.541,0.307,0.352
"P35","No sabe",0.051,0.016,0.014,0.052
"P36","Muy buena",0.477,0.268,0.107,0.262
"P36","Buena",0.088,0.076,0.061,0.052
"P36","Ni buena ni mala",0.091,0.067,0.074,0.076
"P36","Mala",0.052,0.17,0.162,0.276
"P36","Muy mala",0.282,0.406,0.59,0.282
"P36","No sabe",0.01,0.013,0.006,0.052
"P37","Muy buena",0.104,0.12,0.146,0.022
"P37","Buena",0.033,0.067,0.175,0.046
"P37","Ni buena ni mala",0.12,0.253,0.283,0.387
"P37","Mala",0.258,0.159,0.131,0.089
"P37","Muy mala",0.466,0.388,0.254,0.404
"P37","No sabe",0.019,0.013,0.011,0.052
"P38","Muy buena",0.1,0.105,0.037,0.11
"P38","Buena",0.369,0.14,0.112,0.142
"P38","Ni buena ni mala",0.269,0.25,0.156,0.337
"P38","Mala",0.104,0.056,0.224,0.112
"P38","Muy mala",0.138,0.449,0.464,0.247
"P38","No sabe",0.02,0,0.007,0.052
"P39","Muy buena",0.086,0.102,0.251,0.047
"P39","Buena",0.061,0.125,0.179,0.117
"P39","Ni buena ni mala",0.123,0.09,0.154,0.264
"P39","Mala",0.142,0.152,0.155,0.122
"P39","Muy mala",0.568,0.51,0.24,0.382
"P39","No sabe",0.02,0.021,0.021,0.068
"P40","Muy buena",0.041,0.039,0.22,0.034
"P40","Buena",0.016,0.043,0.146,0.178
"P40","Ni buena ni mala",0.064,0.158,0.248,0.373
"P40","Mala",0.292,0.117,0.174,0.063
"P40","Muy mala",0.537,0.568,0.2,0.292
"P40","No sabe",0.05,0.075,0.012,0.06
