"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","La ausencia de patrulleros y personal policial",0.113,0.086,0.201,0.148
"P27","Otro",0.126,0.131,0.135,0.731
"P27","Ninguno",0.1,0.17,0.068,0
"P28","Frente de Todos y el peronismo",0.57,0.623,0.126,0
"P28","Cambiemos",0.164,0.083,0.378,0.11
"P28","Liberales Libertarios",0.098,0.141,0.35,0.14
"P28","Izquierda",0.116,0.004,0.019,0
"P28","No sabe",0.052,0.149,0.127,0.75
"P30","A Alberto Fernández",0.265,0,0.079,0
"P30","A Sergio Massa",0.213,0.157,0.157,0.231
"P30","A algún candidato del peronismo",0.179,0.226,0.67,0
"P30","A algún candidato del kirchnerismo",0.343,0.617,0.094,0.769
"P31","A Alberto Fernández",0.219,0.166,0.065,0.231
"P31","A Sergio Massa",0.348,0.182,0.116,0
"P31","A algún candidato del peronismo",0.119,0.481,0.74,0.769
"P31","A Cristina Fernández de Kirchner",0.314,0.171,0.079,0
"P32","A Horacio Rodriguez Larreta",0.267,0.304,0.246,0
"P32","A Mauricio Macri",0.116,0.059,0.112,0
"P32","A Patricia Bullrich",0.158,0.018,0.529,1
"P32","A Facundo Manes",0.282,0.354,0.044,0
"P32","A Gerardo Morales",0.177,0.265,0.069,0
"P33","Seguro lo votaria",0.158,0.037,0.331,1
"P33","Quizás lo votaría",0.337,0.007,0.245,0
"P33","Nunca lo votaría",0.505,0.956,0.424,0
"P35","Positiva",0.236,0.095,0.399,0.078
"P35","Neutra",0.064,0.177,0.184,0.628
"P35","Negativa",0.7,0.641,0.414,0.213
"P35","No sabe",0,0.087,0.003,0.081
"P36","Positiva",0.588,0.486,0.122,0
"P36","Neutra",0.075,0.279,0.02,0.04
"P36","Negativa",0.293,0.233,0.849,0.873
"P36","No sabe",0.044,0.002,0.009,0.087
"P37","Positiva",0.268,0.176,0.296,0.689
"P37","Neutra",0.147,0.194,0.205,0
"P37","Negativa",0.532,0.486,0.48,0.311
"P37","No sabe",0.053,0.144,0.019,0
"P38","Positiva",0.493,0.33,0.136,0.656
"P38","Neutra",0.135,0.316,0.121,0
"P38","Negativa",0.369,0.304,0.725,0.29
"P38","No sabe",0.003,0.05,0.018,0.054
"P39","Positiva",0.268,0.191,0.516,0.031
"P39","Neutra",0.068,0.162,0.193,0.606
"P39","Negativa",0.638,0.613,0.265,0.363
"P39","No sabe",0.026,0.034,0.026,0
"P40","Positiva",0.239,0.104,0.47,0.088
"P40","Neutra",0.045,0.263,0.237,0.056
"P40","Negativa",0.656,0.538,0.262,0.32
"P40","No sabe",0.06,0.095,0.031,0.536
