"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","Nunca lo votaría",0.135,0.272,0.57,0.179
"P15","No sabe",0.297,0.261,0.221,0.644
"P16","La votaría",0.137,0.126,0.251,0.139
"P16","Puede que la vote",0.152,0.192,0.129,0.195
"P16","Nunca la votaría",0.628,0.61,0.567,0.293
"P16","No sabe",0.083,0.072,0.053,0.373
"P17","Lo votaría",0.121,0.18,0.246,0.184
"P17","Puede que lo vote",0.08,0.194,0.147,0.22
"P17","Nunca lo votaría",0.735,0.558,0.564,0.245
"P17","No sabe",0.064,0.068,0.043,0.351
"P18","La votaría",0.241,0.169,0.075,0.03
"P18","Puede que la vote",0.092,0.303,0.076,0.109
"P18","Nunca la votaría",0.409,0.35,0.666,0.128
"P18","No sabe",0.258,0.178,0.183,0.733
"P19","La votaría",0.161,0.088,0.111,0.08
"P19","Puede que la vote",0.157,0.311,0.17,0.13
"P19","Nunca la votaría",0.54,0.502,0.636,0.223
"P19","No sabe",0.142,0.099,0.083,0.567
"P20","Lo votaría",0.499,0.381,0.139,0.1
"P20","Puede que lo vote",0.161,0.322,0.108,0.112
"P20","Nunca lo votaría",0.213,0.192,0.716,0.243
"P20","No sabe",0.127,0.105,0.037,0.545
"P21","Lo votaría",0.592,0.203,0.058,0.058
"P21","Puede que lo vote",0.173,0.522,0.06,0.091
"P21","Nunca lo votaría",0.146,0.181,0.834,0.218
"P21","No sabe",0.089,0.094,0.048,0.633
"P22","Lo votaría",0.548,0.123,0.02,0.014
"P22","Puede que lo vote",0.16,0.497,0.061,0.033
"P22","Nunca lo votaría",0.098,0.222,0.789,0.088
"P22","No sabe",0.194,0.158,0.13,0.865
"P24","Lo votaría",0.425,0.13,0.025,0.031
"P24","Puede que lo vote",0.262,0.509,0.038,0.053
"P24","Nunca lo votaría",0.131,0.226,0.881,0.151
"P24","No sabe",0.182,0.135,0.056,0.765
"P25","Lo votaría",0.153,0.054,0.099,0.071
"P25","Puede que lo vote",0.147,0.303,0.168,0.095
"P25","Nunca lo votaría",0.559,0.517,0.648,0.143
"P25","No sabe",0.141,0.126,0.085,0.691
"P26","Lo votaría",0.117,0.012,0.037,0.005
"P26","Puede que la vote",0.112,0.242,0.076,0.039
"P26","Nunca la votaría",0.463,0.454,0.703,0.082
"P26","No sabe",0.308,0.292,0.184,0.874
"P27","La votaría",0.086,0.016,0.073,0.01
"P27","Puede que la vote",0.083,0.293,0.093,0.097
"P27","Nunca la votaría",0.548,0.402,0.679,0.12
"P27","No sabe",0.283,0.289,0.155,0.773
"P28","Lo votaría",0.069,0.009,0.037,0.008
"P28","Puede que la vote",0.171,0.27,0.055,0.027
"P28","Nunca la votaría",0.545,0.37,0.72,0.105
"P28","No sabe",0.215,0.351,0.188,0.86
"P29","La votaría",0.381,0.143,0.027,0.04
"P29","Puede que la vote",0.181,0.434,0.067,0.028
"P29","Nunca la votaría",0.276,0.202,0.753,0.119
"P29","No sabe",0.162,0.221,0.153,0.813
"P30","Lo votaría",0.098,0.042,0.039,0.023
"P30","Puede que la vote",0.064,0.303,0.06,0.023
"P30","Nunca la votaría",0.44,0.333,0.722,0.1
"P30","No sabe",0.398,0.322,0.179,0.854
"P31","La votaría",0.331,0.075,0.033,0.032
"P31","Puede que la vote",0.217,0.434,0.076,0.093
"P31","Nunca la votaría",0.285,0.297,0.789,0.203
"P31","No sabe",0.167,0.194,0.102,0.672
"P32","La votaría",0.27,0.065,0.02,0.012
"P32","Puede que la vote",0.113,0.322,0.037,0.025
"P32","Nunca la votaría",0.34,0.31,0.796,0.109
"P32","No sabe",0.277,0.303,0.147,0.854
"P33","Lo votaría",0.087,0.053,0.024,0.001
"P33","Puede que la vote",0.227,0.357,0.053,0.026
"P33","Nunca la votaría",0.345,0.284,0.723,0.154
"P33","No sabe",0.341,0.306,0.2,0.819
"P34","La votaría",0.07,0.065,0.018,0
"P34","Puede que la vote",0.09,0.298,0.044,0.044
"P34","Nunca la votaría",0.427,0.309,0.717,0.11
"P34","No sabe",0.413,0.328,0.221,0.846
"P35","Si",0.492,0.443,0.441,0.358
"P35","No",0.508,0.557,0.559,0.642
