"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P61","Muy buena",0.038,0.046,0.173,0.017
"P61","Buena",0.029,0.039,0.144,0.064
"P61","Ni buena ni mala",0.072,0.11,0.165,0.216
"P61","Mala",0.117,0.081,0.123,0.149
"P61","Muy mala",0.695,0.661,0.351,0.412
"P61","No sabe",0.049,0.063,0.044,0.142
"P62","Muy buena",0.026,0.025,0.049,0.008
"P62","Buena",0.028,0.032,0.115,0.043
"P62","Ni buena ni mala",0.181,0.221,0.296,0.261
"P62","Mala",0.118,0.102,0.132,0.125
"P62","Muy mala",0.498,0.454,0.252,0.26
"P62","No sabe",0.149,0.166,0.156,0.303
"P63","Muy buena",0.072,0.105,0.049,0.049
"P63","Buena",0.081,0.175,0.109,0.137
"P63","Ni buena ni mala",0.238,0.35,0.225,0.304
"P63","Mala",0.199,0.154,0.199,0.146
"P63","Muy mala",0.36,0.163,0.359,0.141
"P63","No sabe",0.05,0.053,0.059,0.223
"P64","Muy buena",0.059,0.11,0.059,0.052
"P64","Buena",0.107,0.204,0.149,0.126
"P64","Ni buena ni mala",0.282,0.334,0.289,0.348
"P64","Mala",0.17,0.157,0.188,0.097
"P64","Muy mala",0.302,0.105,0.233,0.102
"P64","No sabe",0.08,0.09,0.082,0.275
"P65","Muy buena",0.038,0.056,0.058,0.017
"P65","Buena",0.09,0.154,0.103,0.118
"P65","Ni buena ni mala",0.297,0.372,0.291,0.403
"P65","Mala",0.153,0.127,0.151,0.085
"P65","Muy mala",0.275,0.113,0.252,0.102
"P65","No sabe",0.147,0.178,0.145,0.275
"P66","Muy buena",0.039,0.057,0.036,0.037
"P66","Buena",0.08,0.09,0.078,0.054
"P66","Ni buena ni mala",0.292,0.346,0.312,0.363
"P66","Mala",0.162,0.157,0.188,0.101
"P66","Muy mala",0.275,0.188,0.235,0.118
"P66","No sabe",0.152,0.162,0.151,0.327
"P67","Radio",0.105,0.165,0.178,0.13
"P67","Televisión",0.311,0.34,0.331,0.33
"P67","Diario",0.029,0.092,0.083,0.094
"P67","Medio digital",0.192,0.148,0.161,0.106
"P67","Redes Sociales",0.266,0.16,0.167,0.138
"P67","Ninguno en particular",0.087,0.093,0.077,0.188
"P67","No sabe",0.01,0.002,0.003,0.014
"P68","Muy buena",0.03,0.058,0.071,0.028
"P68","Buena",0.038,0.115,0.149,0.114
"P68","Ni buena ni mala",0.145,0.181,0.32,0.327
"P68","Mala",0.269,0.295,0.235,0.206
"P68","Muy mala",0.466,0.302,0.189,0.205
"P68","No sabe",0.052,0.049,0.036,0.12
"P69","Muy buena",0.04,0.045,0.05,0.058
"P69","Buena",0.072,0.148,0.08,0.101
"P69","Ni buena ni mala",0.224,0.292,0.206,0.313
"P69","Mala",0.221,0.285,0.239,0.146
"P69","Muy mala",0.405,0.19,0.405,0.256
"P69","No sabe",0.038,0.04,0.02,0.126
"P75","Mucho",0.34,0.317,0.417,0.265
"P75","Bastante",0.304,0.355,0.294,0.233
"P75","Poco",0.206,0.199,0.191,0.254
"P75","Nada",0.127,0.077,0.066,0.152
"P75","No sabe",0.023,0.052,0.032,0.096
"P76","Siempre",0.157,0.162,0.194,0.113
"P76","Casi siempre",0.247,0.277,0.299,0.249
"P76","Casi nunca",0.4,0.41,0.366,0.436
"P76","Nunca, pero esta es una excepción",0.196,0.151,0.141,0.202
"P77","Si",0.435,0.502,0.457,0.409
"P77","No",0.565,0.498,0.543,0.591
