"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P23","Nunca lo votaría",0.298,0.453,0.75,0.204
"P23","No sabe",0.06,0.003,0.037,0.522
"P25","Lo votaría",0.215,0.022,0.052,0.04
"P25","Puede que lo vote",0.19,0.329,0.041,0.004
"P25","Nunca lo votaría",0.538,0.562,0.887,0.139
"P25","No sabe",0.057,0.087,0.02,0.817
"P26","Lo votaría",0.275,0.081,0.029,0.043
"P26","Puede que lo vote",0.229,0.25,0.076,0.024
"P26","Nunca lo votaría",0.384,0.621,0.861,0.104
"P26","No sabe",0.112,0.048,0.034,0.829
"P27","Lo votaría",0.213,0.063,0.045,0.029
"P27","Puede que lo vote",0.366,0.344,0.043,0.013
"P27","Nunca lo votaría",0.334,0.51,0.867,0.274
"P27","No sabe",0.087,0.083,0.045,0.684
"P28","Lo votaría",0.071,0.009,0.02,0.006
"P28","Puede que lo vote",0.046,0.089,0.01,0
"P28","Nunca lo votaría",0.671,0.744,0.929,0.282
"P28","No sabe",0.212,0.158,0.041,0.712
"P29","Lo votaría",0.191,0.131,0.101,0.049
"P29","Puede que lo vote",0.236,0.271,0.086,0.116
"P29","Nunca lo votaría",0.525,0.576,0.796,0.267
"P29","No sabe",0.048,0.022,0.017,0.568
"P30","Lo votaría",0.051,0.074,0.034,0.028
"P30","Puede que lo vote",0.063,0.156,0.04,0.004
"P30","Nunca lo votaría",0.688,0.719,0.884,0.354
"P30","No sabe",0.198,0.051,0.042,0.614
"P31","Si",0.574,0.488,0.405,0.415
"P31","No",0.426,0.512,0.595,0.585
