"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P46","Neutra",0.136,0.303,0.028,0.268
"P46","Negativa",0.094,0.52,0.911,0.384
"P46","No sabe",0.004,0,0.002,0.186
"P47","Positiva",0.1,0.178,0.547,0.338
"P47","Neutra",0.083,0.329,0.207,0.07
"P47","Negativa",0.814,0.484,0.246,0.438
"P47","No sabe",0.003,0.009,0,0.154
"P48","Positiva",0.209,0.352,0.315,0.17
"P48","Neutra",0.228,0.382,0.253,0.334
"P48","Negativa",0.559,0.257,0.427,0.396
"P48","No sabe",0.004,0.009,0.005,0.1
"P49","Positiva",0.724,0.254,0.056,0.166
"P49","Neutra",0.175,0.303,0.068,0.198
"P49","Negativa",0.096,0.44,0.873,0.393
"P49","No sabe",0.005,0.003,0.003,0.243
"P50","Positiva",0.109,0.189,0.403,0.241
"P50","Neutra",0.085,0.383,0.295,0.161
"P50","Negativa",0.803,0.399,0.291,0.4
"P50","No sabe",0.003,0.029,0.011,0.198
"P53","Positiva",0.173,0.261,0.517,0.391
"P53","Neutra",0.07,0.358,0.246,0.119
"P53","Negativa",0.745,0.371,0.235,0.335
"P53","No sabe",0.012,0.01,0.002,0.155
"P54","Positiva",0.116,0.292,0.662,0.456
"P54","Neutra",0.079,0.23,0.175,0.181
"P54","Negativa",0.799,0.451,0.162,0.336
"P54","No sabe",0.006,0.027,0.001,0.027
"P55","Positiva",0.659,0.121,0.109,0.197
"P55","Neutra",0.218,0.576,0.159,0.156
"P55","Negativa",0.113,0.242,0.674,0.287
"P55","No sabe",0.01,0.061,0.058,0.36
"P56","Positiva",0.456,0.042,0.045,0.107
"P56","Neutra",0.414,0.527,0.115,0.155
"P56","Negativa",0.108,0.345,0.794,0.192
"P56","No sabe",0.022,0.086,0.046,0.546
"P57","Positiva",0.212,0.194,0.187,0.072
"P57","Neutra",0.397,0.417,0.247,0.186
"P57","Negativa",0.375,0.331,0.547,0.375
"P57","No sabe",0.016,0.058,0.019,0.367
"P58","Positiva",0.753,0.3,0.129,0.197
"P58","Neutra",0.152,0.414,0.273,0.062
"P58","Negativa",0.079,0.235,0.573,0.352
"P58","No sabe",0.016,0.051,0.025,0.389
"P59","Radio",0.292,0.189,0.16,0.078
"P59","Televisión",0.266,0.304,0.387,0.33
"P59","Diario",0.042,0.087,0.064,0.032
"P59","Medio digital",0.213,0.192,0.17,0.117
"P59","Redes Sociales",0.125,0.153,0.138,0.39
"P59","Ninguno en particular",0.062,0.075,0.079,0.053
"P59","No sabe",0,0,0.002,0
"P60","Positiva",0.478,0.147,0.115,0.27
"P60","Neutra",0.285,0.434,0.178,0.337
"P60","Negativa",0.227,0.398,0.69,0.18
"P60","No sabe",0.01,0.021,0.017,0.213
"P61","Positiva",0.165,0.11,0.145,0.205
"P61","Neutra",0.182,0.42,0.267,0.259
"P61","Negativa",0.648,0.455,0.577,0.385
"P61","No sabe",0.005,0.015,0.011,0.151
