"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P18","Nunca la votaría",0.42,0.331,0.644,0.152
"P18","No sabe",0.228,0.192,0.197,0.735
"P19","La votaría",0.236,0.079,0.111,0.059
"P19","Puede que la vote",0.127,0.329,0.171,0.138
"P19","Nunca la votaría",0.524,0.495,0.618,0.253
"P19","No sabe",0.113,0.097,0.1,0.55
"P20","Lo votaría",0.552,0.387,0.124,0.106
"P20","Puede que lo vote",0.193,0.344,0.101,0.117
"P20","Nunca lo votaría",0.148,0.186,0.728,0.228
"P20","No sabe",0.107,0.083,0.047,0.549
"P21","Lo votaría",0.501,0.243,0.059,0.075
"P21","Puede que lo vote",0.229,0.507,0.055,0.096
"P21","Nunca lo votaría",0.138,0.204,0.831,0.188
"P21","No sabe",0.132,0.046,0.055,0.641
"P22","Lo votaría",0.465,0.136,0.021,0.036
"P22","Puede que lo vote",0.17,0.378,0.078,0.057
"P22","Nunca lo votaría",0.187,0.237,0.739,0.104
"P22","No sabe",0.178,0.249,0.162,0.803
"P23","Lo votaría",0.47,0.176,0.019,0.048
"P23","Puede que lo vote",0.215,0.513,0.05,0.053
"P23","Nunca lo votaría",0.179,0.168,0.843,0.097
"P23","No sabe",0.136,0.143,0.088,0.802
"P25","Lo votaría",0.164,0.064,0.104,0.055
"P25","Puede que lo vote",0.098,0.348,0.154,0.111
"P25","Nunca lo votaría",0.598,0.421,0.666,0.111
"P25","No sabe",0.14,0.167,0.076,0.723
"P26","Lo votaría",0.128,0.049,0.028,0.006
"P26","Puede que la vote",0.104,0.247,0.074,0.042
"P26","Nunca la votaría",0.474,0.389,0.686,0.091
"P26","No sabe",0.294,0.315,0.212,0.861
"P27","La votaría",0.085,0.014,0.072,0.01
"P27","Puede que la vote",0.104,0.289,0.107,0.067
"P27","Nunca la votaría",0.482,0.452,0.647,0.137
"P27","No sabe",0.329,0.245,0.174,0.786
"P28","Lo votaría",0.119,0.009,0.03,0.008
"P28","Puede que la vote",0.102,0.29,0.046,0.054
"P28","Nunca la votaría",0.427,0.408,0.698,0.117
"P28","No sabe",0.352,0.293,0.226,0.821
"P29","La votaría",0.243,0.185,0.035,0.054
"P29","Puede que la vote",0.155,0.366,0.068,0.056
"P29","Nunca la votaría",0.304,0.246,0.721,0.097
"P29","No sabe",0.298,0.203,0.176,0.793
"P30","Lo votaría",0.127,0.042,0.033,0.027
"P30","Puede que la vote",0.108,0.242,0.058,0.038
"P30","Nunca la votaría",0.378,0.369,0.7,0.09
"P30","No sabe",0.387,0.347,0.209,0.845
"P31","La votaría",0.238,0.137,0.037,0.032
"P31","Puede que la vote",0.208,0.354,0.083,0.122
"P31","Nunca la votaría",0.302,0.292,0.771,0.179
"P31","No sabe",0.252,0.217,0.109,0.667
"P32","La votaría",0.218,0.147,0.012,0.014
"P32","Puede que la vote",0.175,0.225,0.039,0.048
"P32","Nunca la votaría",0.253,0.305,0.771,0.113
"P32","No sabe",0.354,0.323,0.178,0.825
"P33","Lo votaría",0.038,0.065,0.022,0.012
"P33","Puede que la vote",0.201,0.362,0.044,0.052
"P33","Nunca la votaría",0.408,0.309,0.705,0.107
"P33","No sabe",0.353,0.264,0.229,0.829
"P34","La votaría",0.132,0.042,0.012,0.008
"P34","Puede que la vote",0.116,0.308,0.043,0.037
"P34","Nunca la votaría",0.394,0.322,0.705,0.085
"P34","No sabe",0.358,0.328,0.24,0.87
"P35","Si",0.486,0.531,0.426,0.348
"P35","No",0.514,0.469,0.574,0.652
