"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P32","No sabe",0.379,0.442,0.28,0.914
"P33","Positiva",0.29,0.281,0.253,0.126
"P33","Neutra",0.392,0.342,0.295,0.111
"P33","Negativa",0.246,0.239,0.337,0.114
"P33","No sabe",0.072,0.138,0.115,0.649
"P34","Positiva",0.877,0.686,0.215,0.728
"P34","Neutra",0.071,0.269,0.114,0.004
"P34","Negativa",0.049,0.026,0.541,0.023
"P34","No sabe",0.003,0.019,0.13,0.245
"P35","Positiva",0.686,0.338,0.111,0.302
"P35","Neutra",0.196,0.479,0.22,0.204
"P35","Negativa",0.037,0.1,0.507,0
"P35","No sabe",0.081,0.083,0.162,0.494
