"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P16","Puede que la vote",0.127,0.276,0.115,0.144
"P16","Nunca la votaría",0.446,0.489,0.616,0.364
"P16","No sabe",0.048,0.068,0.055,0.36
"P17","Lo votaría",0.362,0.206,0.189,0.179
"P17","Puede que lo vote",0.113,0.195,0.139,0.197
"P17","Nunca lo votaría",0.484,0.487,0.608,0.318
"P17","No sabe",0.041,0.112,0.064,0.306
"P18","La votaría",0.277,0.121,0.054,0.047
"P18","Puede que la vote",0.094,0.273,0.074,0.079
"P18","Nunca la votaría",0.391,0.382,0.701,0.216
"P18","No sabe",0.238,0.224,0.171,0.658
"P19","La votaría",0.235,0.064,0.11,0.083
"P19","Puede que la vote",0.126,0.288,0.162,0.139
"P19","Nunca la votaría",0.528,0.448,0.65,0.307
"P19","No sabe",0.111,0.2,0.078,0.471
"P20","Lo votaría",0.476,0.287,0.119,0.126
"P20","Puede que lo vote",0.114,0.246,0.121,0.118
"P20","Nunca lo votaría",0.334,0.33,0.685,0.331
"P20","No sabe",0.076,0.137,0.075,0.425
"P21","Lo votaría",0.347,0.17,0.052,0.1
"P21","Puede que lo vote",0.206,0.274,0.077,0.105
"P21","Nunca lo votaría",0.352,0.394,0.763,0.351
"P21","No sabe",0.095,0.162,0.108,0.444
"P22","Lo votaría",0.31,0.102,0.024,0.042
"P22","Puede que lo vote",0.176,0.237,0.081,0.072
"P22","Nunca lo votaría",0.353,0.376,0.705,0.249
"P22","No sabe",0.161,0.285,0.19,0.637
"P23","Lo votaría",0.261,0.107,0.026,0.062
"P23","Puede que lo vote",0.185,0.222,0.081,0.082
"P23","Nunca lo votaría",0.389,0.429,0.751,0.311
"P23","No sabe",0.165,0.242,0.142,0.545
"P24","Lo votaría",0.238,0.076,0.046,0.045
"P24","Puede que lo vote",0.196,0.266,0.076,0.066
"P24","Nunca lo votaría",0.423,0.443,0.759,0.339
"P24","No sabe",0.143,0.215,0.119,0.55
"P25","Lo votaría",0.166,0.061,0.102,0.067
"P25","Puede que lo vote",0.189,0.201,0.166,0.128
"P25","Nunca lo votaría",0.481,0.477,0.623,0.307
"P25","No sabe",0.164,0.261,0.109,0.498
"P26","Lo votaría",0.13,0.024,0.032,0.005
"P26","Puede que la vote",0.163,0.181,0.07,0.043
"P26","Nunca la votaría",0.455,0.444,0.678,0.253
"P26","No sabe",0.252,0.351,0.22,0.699
"P27","La votaría",0.133,0.042,0.044,0.034
"P27","Puede que la vote",0.17,0.173,0.1,0.093
"P27","Nunca la votaría",0.396,0.489,0.669,0.262
"P27","No sabe",0.301,0.296,0.187,0.611
"P28","Lo votaría",0.083,0.029,0.021,0.018
"P28","Puede que la vote",0.108,0.146,0.054,0.072
"P28","Nunca la votaría",0.52,0.466,0.688,0.253
"P28","No sabe",0.289,0.359,0.237,0.657
"P29","La votaría",0.187,0.084,0.033,0.078
"P29","Puede que la vote",0.136,0.208,0.091,0.067
"P29","Nunca la votaría",0.418,0.394,0.681,0.263
"P29","No sabe",0.259,0.314,0.195,0.592
"P30","Lo votaría",0.081,0.034,0.046,0.022
"P30","Puede que la vote",0.115,0.131,0.068,0.052
"P30","Nunca la votaría",0.452,0.467,0.665,0.25
"P30","No sabe",0.352,0.368,0.221,0.676
"P31","La votaría",0.188,0.061,0.031,0.061
"P31","Puede que la vote",0.216,0.245,0.081,0.12
"P31","Nunca la votaría",0.352,0.436,0.755,0.328
"P31","No sabe",0.244,0.258,0.133,0.491
"P32","La votaría",0.106,0.063,0.03,0.031
"P32","Puede que la vote",0.157,0.12,0.041,0.064
"P32","Nunca la votaría",0.419,0.511,0.733,0.246
"P32","No sabe",0.318,0.306,0.196,0.659
"P33","Lo votaría",0.056,0.018,0.018,0.031
"P33","Puede que la vote",0.139,0.204,0.059,0.07
"P33","Nunca la votaría",0.429,0.433,0.697,0.246
"P33","No sabe",0.376,0.345,0.226,0.653
"P34","La votaría",0.037,0.043,0.016,0.016
"P34","Puede que la vote",0.105,0.128,0.066,0.058
"P34","Nunca la votaría",0.485,0.447,0.672,0.237
"P34","No sabe",0.373,0.382,0.246,0.689
"P35","Si",0.476,0.478,0.389,0.414
"P35","No",0.524,0.522,0.611,0.586
