"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","No sabe",0.088,0.132,0.081,0.2
"P24","Inseguridad y narcotráfico",0.333,0.274,0.337,0.139
"P24","Altos impuestos y tarifas",0.226,0.236,0.187,0.543
"P24","Educación y estado de las escuelas",0.169,0.234,0.163,0
"P24","Inflación",0.174,0.153,0.191,0.09
"P24","Estado de la salud",0.021,0.013,0.04,0
"P24","Corrupción",0.049,0.075,0.052,0.11
"P24","Pobreza",0.016,0.009,0.007,0
"P24","Medio ambiente, incendios y contaminación",0.001,0.003,0.004,0
"P24","Falta de trabajo",0.007,0.002,0.008,0
"P24","No sabe",0.004,0.001,0.011,0.118
"P28","Muy buena",0.136,0.019,0.014,0.026
"P28","Buena",0.099,0.103,0.097,0
"P28","Ni buena ni mala",0.316,0.356,0.319,0.73
"P28","Mala",0.326,0.372,0.354,0
"P28","Muy mala",0.1,0.131,0.158,0.044
"P28","No sabe",0.023,0.019,0.058,0.2
"P29","Peor",0.455,0.468,0.572,0.531
"P29","Igual",0.369,0.333,0.258,0.221
"P29","Mejor",0.073,0.121,0.078,0
"P29","No sabe",0.103,0.078,0.092,0.248
"P30","Peor",0.43,0.317,0.567,0.346
"P30","Igual",0.319,0.399,0.204,0.429
"P30","Mejor",0.197,0.183,0.128,0.025
"P30","No sabe",0.054,0.101,0.101,0.2
"P31","Javier Milei",0.72,0.585,0.199,0.066
"P31","Los gobernadores",0.232,0.241,0.676,0.231
"P31","No sabe",0.048,0.174,0.125,0.703
"P32","Positiva",0.378,0.222,0.414,0.153
"P32","Neutra",0.203,0.308,0.312,0.145
"P32","Negativa",0.41,0.47,0.25,0.334
"P32","No sabe",0.009,0,0.024,0.368
"P34","Positiva",0.244,0.143,0.404,0.513
"P34","Neutra",0.222,0.37,0.308,0.095
"P34","Negativa",0.505,0.425,0.262,0.029
"P34","No sabe",0.029,0.062,0.026,0.363
"P35","Positiva",0.612,0.337,0.162,0.314
"P35","Neutra",0.249,0.462,0.375,0.101
"P35","Negativa",0.109,0.181,0.391,0.148
"P35","No sabe",0.03,0.02,0.072,0.437
"P36","Positiva",0.299,0.091,0.478,0.207
"P36","Neutra",0.074,0.196,0.151,0.314
"P36","Negativa",0.623,0.711,0.36,0.058
"P36","No sabe",0.004,0.002,0.011,0.421
"P38","Positiva",0.265,0.115,0.272,0.188
"P38","Neutra",0.071,0.273,0.199,0
"P38","Negativa",0.658,0.611,0.525,0.442
"P38","No sabe",0.006,0.001,0.004,0.37
"P39","Positiva",0.196,0.084,0.476,0.176
"P39","Neutra",0.09,0.152,0.15,0
"P39","Negativa",0.709,0.757,0.362,0.387
"P39","No sabe",0.005,0.007,0.012,0.437
"P40","Positiva",0.737,0.576,0.235,0.065
"P40","Neutra",0.067,0.209,0.105,0
"P40","Negativa",0.188,0.185,0.652,0.61
"P40","No sabe",0.008,0.03,0.008,0.325
"P41","Positiva",0.775,0.657,0.2,0.334
"P41","Neutra",0.071,0.197,0.093,0.13
"P41","Negativa",0.134,0.146,0.703,0.038
"P41","No sabe",0.02,0,0.004,0.498
"P42","Positiva",0.747,0.619,0.215,0.436
"P42","Neutra",0.113,0.26,0.189,0
"P42","Negativa",0.133,0.117,0.583,0.054
"P42","No sabe",0.007,0.004,0.013,0.51
"P43","Positiva",0.414,0.305,0.165,0.434
"P43","Neutra",0.35,0.608,0.395,0.12
"P43","Negativa",0.211,0.081,0.403,0.056
"P43","No sabe",0.025,0.006,0.037,0.39
