"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Neutra",0.246,0.338,0.051,0
"P25","Negativa",0.088,0.359,0.876,0.193
"P25","No sabe",0.031,0.032,0.012,0.684
"P26","Positiva",0.325,0.321,0.297,0.374
"P26","Neutra",0.218,0.383,0.244,0.097
"P26","Negativa",0.413,0.259,0.413,0.066
"P26","No sabe",0.044,0.037,0.046,0.463
"P27","Positiva",0.531,0.292,0.254,0.09
"P27","Neutra",0.225,0.38,0.242,0.141
"P27","Negativa",0.164,0.225,0.452,0.165
"P27","No sabe",0.08,0.103,0.052,0.604
"P28","Positiva",0.163,0.199,0.28,0.122
"P28","Neutra",0.285,0.341,0.224,0.111
"P28","Negativa",0.444,0.342,0.415,0.266
"P28","No sabe",0.108,0.118,0.081,0.501
"P29","Positiva",0.205,0.13,0.075,0.009
"P29","Neutra",0.441,0.395,0.172,0.06
"P29","Negativa",0.232,0.346,0.66,0.057
"P29","No sabe",0.122,0.129,0.093,0.874
"P30","Positiva",0.609,0.367,0.138,0.168
"P30","Neutra",0.232,0.335,0.188,0.113
"P30","Negativa",0.107,0.244,0.576,0.253
"P30","No sabe",0.052,0.054,0.098,0.466
