"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Ni buena ni mala",0.052,0.116,0.204,0.172
"P24","Mala",0.218,0.215,0.193,0.261
"P24","Muy mala",0.652,0.613,0.444,0.44
"P24","No sabe",0.005,0.022,0.026,0.067
"P25","Frente de Todos y el peronismo",0.048,0.063,0.357,0.105
"P25","Cambiemos",0.481,0.456,0.136,0.114
"P25","Liberales",0.228,0.141,0.26,0.116
"P25","Izquierda",0.06,0.077,0.058,0.078
"P25","No sabe",0.183,0.263,0.189,0.587
"P28","A Daniel Scioli",0.581,0.095,0.142,0.104
"P28","A Sergio Massa",0.144,0.312,0.255,0.345
"P28","A algún candidato del peronismo",0.171,0.178,0.128,0.362
"P28","A algún candidato del kirchnerismo",0.104,0.415,0.475,0.189
"P30","A Daniel Scioli",0.148,0.071,0.122,0.189
"P30","A Sergio Massa",0.522,0.247,0.153,0.239
"P30","A algún candidato del peronismo",0.185,0.235,0.124,0.129
"P30","A Cristina Fernández de Kirchner",0.145,0.447,0.601,0.443
"P31","A Horacio Rodriguez Larreta",0.597,0.182,0.16,0.115
"P31","A Patricia Bullrich",0.34,0.692,0.677,0.661
"P31","A Facundo Manes",0.041,0.073,0.098,0.107
"P31","A Gerardo Morales",0.022,0.053,0.065,0.117
"P39","La votaría",0.454,0.451,0.205,0.156
"P39","Puede que la vote",0.217,0.226,0.117,0.099
"P39","Nunca la votaría",0.226,0.226,0.587,0.254
"P39","No sabe",0.103,0.097,0.091,0.491
"P40","Lo votaría",0.179,0.085,0.164,0.088
"P40","Puede que lo vote",0.132,0.19,0.19,0.104
"P40","Nunca lo votaría",0.611,0.68,0.576,0.311
"P40","No sabe",0.078,0.045,0.07,0.497
"P41","Lo votaría",0.388,0.148,0.251,0.16
"P41","Puede que lo vote",0.11,0.352,0.097,0.082
"P41","Nunca lo votaría",0.451,0.452,0.619,0.238
"P41","No sabe",0.051,0.048,0.033,0.52
"P46","Muy buena",0.1,0.027,0.065,0.064
"P46","Buena",0.029,0.079,0.109,0.049
"P46","Ni buena ni mala",0.105,0.126,0.246,0.212
"P46","Mala",0.188,0.182,0.178,0.238
"P46","Muy mala",0.576,0.569,0.39,0.341
"P46","No sabe",0.002,0.017,0.012,0.096
"P47","Muy buena",0.114,0.08,0.308,0.15
"P47","Buena",0.043,0.083,0.089,0.1
"P47","Ni buena ni mala",0.072,0.089,0.12,0.115
"P47","Mala",0.123,0.119,0.087,0.155
"P47","Muy mala",0.64,0.608,0.389,0.4
"P47","No sabe",0.008,0.021,0.007,0.08
"P48","Muy buena",0.251,0.215,0.098,0.137
"P48","Buena",0.224,0.219,0.093,0.107
"P48","Ni buena ni mala",0.253,0.265,0.199,0.265
"P48","Mala",0.118,0.162,0.213,0.234
"P48","Muy mala",0.151,0.125,0.393,0.152
"P48","No sabe",0.003,0.014,0.004,0.105
"P49","Muy buena",0.366,0.039,0.028,0.04
"P49","Buena",0.327,0.371,0.053,0.088
"P49","Ni buena ni mala",0.126,0.439,0.248,0.457
"P49","Mala",0.054,0.078,0.283,0.151
"P49","Muy mala",0.113,0.029,0.365,0.093
"P49","No sabe",0.014,0.044,0.023,0.171
"P50","Muy buena",0.092,0.031,0.067,0.062
"P50","Buena",0.08,0.092,0.15,0.064
"P50","Ni buena ni mala",0.166,0.164,0.255,0.299
"P50","Mala",0.195,0.202,0.163,0.195
"P50","Muy mala",0.455,0.492,0.342,0.251
"P50","No sabe",0.012,0.019,0.023,0.129
"P51","Muy buena",0.301,0.163,0.079,0.075
"P51","Buena",0.246,0.294,0.089,0.158
"P51","Ni buena ni mala",0.213,0.289,0.218,0.28
"P51","Mala",0.093,0.127,0.25,0.197
"P51","Muy mala",0.13,0.089,0.343,0.118
"P51","No sabe",0.017,0.038,0.021,0.172
"P52","Muy buena",0.06,0.048,0.23,0.058
"P52","Buena",0.062,0.069,0.116,0.082
"P52","Ni buena ni mala",0.104,0.142,0.152,0.218
"P52","Mala",0.155,0.123,0.108,0.153
"P52","Muy mala",0.601,0.567,0.378,0.321
"P52","No sabe",0.018,0.051,0.016,0.168
"P54","Muy buena",0.056,0.02,0.074,0.044
"P54","Buena",0.042,0.067,0.138,0.073
"P54","Ni buena ni mala",0.214,0.243,0.301,0.292
"P54","Mala",0.204,0.201,0.137,0.17
"P54","Muy mala",0.469,0.422,0.319,0.27
"P54","No sabe",0.015,0.047,0.031,0.151
"P57","Muy buena",0.186,0.133,0.202,0.11
"P57","Buena",0.169,0.177,0.099,0.084
"P57","Ni buena ni mala",0.279,0.339,0.159,0.329
"P57","Mala",0.154,0.155,0.149,0.155
"P57","Muy mala",0.195,0.159,0.363,0.133
"P57","No sabe",0.017,0.037,0.028,0.189
"P58","Muy buena",0.332,0.355,0.168,0.119
"P58","Buena",0.272,0.231,0.107,0.114
"P58","Ni buena ni mala",0.186,0.179,0.157,0.374
"P58","Mala",0.102,0.098,0.153,0.112
"P58","Muy mala",0.098,0.104,0.391,0.133
"P58","No sabe",0.01,0.033,0.024,0.148
"P59","Muy buena",0.161,0.149,0.07,0.059
"P59","Buena",0.235,0.24,0.092,0.109
"P59","Ni buena ni mala",0.342,0.354,0.343,0.427
"P59","Mala",0.104,0.061,0.166,0.065
"P59","Muy mala",0.104,0.067,0.198,0.084
"P59","No sabe",0.054,0.129,0.131,0.256
"P60","Muy buena",0.067,0.035,0.2,0.023
"P60","Buena",0.059,0.088,0.095,0.114
"P60","Ni buena ni mala",0.271,0.245,0.218,0.28
"P60","Mala",0.185,0.194,0.113,0.136
"P60","Muy mala",0.335,0.309,0.265,0.13
"P60","No sabe",0.083,0.129,0.109,0.317
"P61","Muy buena",0.054,0.03,0.166,0.01
"P61","Buena",0.016,0.057,0.121,0.11
"P61","Ni buena ni mala",0.076,0.096,0.16,0.18
"P61","Mala",0.155,0.104,0.109,0.151
"P61","Muy mala",0.66,0.676,0.401,0.368
"P61","No sabe",0.039,0.037,0.043,0.181
"P62","Muy buena",0.039,0.021,0.048,0.002
"P62","Buena",0.028,0.038,0.106,0.037
"P62","Ni buena ni mala",0.237,0.204,0.272,0.28
"P62","Mala",0.185,0.138,0.105,0.132
"P62","Muy mala",0.409,0.432,0.312,0.242
"P62","No sabe",0.102,0.167,0.157,0.307
"P63","Muy buena",0.158,0.1,0.034,0.041
"P63","Buena",0.195,0.208,0.071,0.082
"P63","Ni buena ni mala",0.3,0.362,0.195,0.31
"P63","Mala",0.143,0.146,0.216,0.164
"P63","Muy mala",0.172,0.123,0.429,0.192
"P63","No sabe",0.032,0.061,0.055,0.211
"P64","Muy buena",0.179,0.105,0.033,0.043
"P64","Buena",0.215,0.291,0.087,0.104
"P64","Ni buena ni mala",0.383,0.341,0.254,0.374
"P64","Mala",0.092,0.102,0.221,0.124
"P64","Muy mala",0.109,0.077,0.313,0.099
"P64","No sabe",0.022,0.084,0.092,0.256
"P65","Muy buena",0.122,0.066,0.033,0.027
"P65","Buena",0.213,0.202,0.057,0.097
"P65","Ni buena ni mala",0.375,0.393,0.267,0.354
"P65","Mala",0.072,0.109,0.171,0.127
"P65","Muy mala",0.123,0.064,0.327,0.081
"P65","No sabe",0.095,0.166,0.145,0.314
"P66","Muy buena",0.058,0.054,0.028,0.055
"P66","Buena",0.17,0.123,0.049,0.052
"P66","Ni buena ni mala",0.427,0.374,0.27,0.343
"P66","Mala",0.106,0.16,0.194,0.127
"P66","Muy mala",0.148,0.12,0.303,0.106
"P66","No sabe",0.091,0.169,0.156,0.317
"P67","Radio",0.184,0.168,0.149,0.129
"P67","Televisión",0.353,0.367,0.315,0.295
"P67","Diario",0.084,0.101,0.057,0.089
"P67","Medio digital",0.162,0.148,0.17,0.139
"P67","Redes Sociales",0.163,0.135,0.222,0.123
"P67","Ninguno en particular",0.044,0.08,0.084,0.2
"P67","No sabe",0.01,0.001,0.003,0.025
"P68","Muy buena",0.069,0.056,0.061,0.009
"P68","Buena",0.075,0.092,0.133,0.107
"P68","Ni buena ni mala",0.238,0.241,0.257,0.323
"P68","Mala",0.299,0.299,0.226,0.222
"P68","Muy mala",0.313,0.268,0.277,0.211
"P68","No sabe",0.006,0.044,0.046,0.128
"P69","Muy buena",0.064,0.054,0.041,0.055
"P69","Buena",0.104,0.127,0.074,0.087
"P69","Ni buena ni mala",0.299,0.316,0.187,0.239
"P69","Mala",0.225,0.263,0.231,0.202
"P69","Muy mala",0.289,0.217,0.443,0.273
"P69","No sabe",0.019,0.023,0.024,0.144
"P75","Mucho",0.357,0.295,0.422,0.252
"P75","Bastante",0.325,0.362,0.289,0.207
"P75","Poco",0.203,0.243,0.166,0.318
"P75","Nada",0.093,0.064,0.091,0.124
"P75","No sabe",0.022,0.036,0.032,0.099
"P76","Siempre",0.233,0.177,0.167,0.139
"P76","Casi siempre",0.275,0.295,0.276,0.266
"P76","Casi nunca",0.375,0.415,0.37,0.425
"P76","Nunca, pero esta es una excepción",0.117,0.113,0.187,0.17
"P77","Si",0.438,0.473,0.462,0.398
"P77","No",0.562,0.527,0.538,0.602
