"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P58","Buena",0.096,0.114,0.195,0.052
"P58","Ni buena ni mala",0.151,0.148,0.177,0.367
"P58","Mala",0.165,0.19,0.107,0.124
"P58","Muy mala",0.394,0.474,0.192,0.207
"P58","No sabe",0.028,0.029,0.018,0.176
"P59","Muy buena",0.121,0.061,0.107,0.056
"P59","Buena",0.155,0.13,0.152,0.073
"P59","Ni buena ni mala",0.306,0.349,0.364,0.374
"P59","Mala",0.165,0.136,0.124,0.074
"P59","Muy mala",0.118,0.169,0.155,0.112
"P59","No sabe",0.135,0.155,0.098,0.311
"P60","Muy buena",0.276,0.26,0.066,0.088
"P60","Buena",0.17,0.184,0.049,0.071
"P60","Ni buena ni mala",0.179,0.306,0.213,0.323
"P60","Mala",0.131,0.052,0.179,0.085
"P60","Muy mala",0.121,0.066,0.392,0.111
"P60","No sabe",0.123,0.132,0.101,0.322
"P61","Muy buena",0.248,0.217,0.051,0.059
"P61","Buena",0.179,0.173,0.049,0.103
"P61","Ni buena ni mala",0.164,0.267,0.082,0.208
"P61","Mala",0.142,0.097,0.116,0.131
"P61","Muy mala",0.222,0.194,0.673,0.272
"P61","No sabe",0.045,0.052,0.029,0.227
"P62","Muy buena",0.138,0.042,0.014,0.016
"P62","Buena",0.17,0.159,0.032,0.052
"P62","Ni buena ni mala",0.23,0.442,0.194,0.313
"P62","Mala",0.123,0.063,0.145,0.106
"P62","Muy mala",0.191,0.109,0.48,0.154
"P62","No sabe",0.148,0.185,0.135,0.359
"P63","Muy buena",0.076,0.035,0.072,0.04
"P63","Buena",0.086,0.077,0.137,0.093
"P63","Ni buena ni mala",0.194,0.209,0.278,0.275
"P63","Mala",0.256,0.213,0.174,0.13
"P63","Muy mala",0.339,0.397,0.295,0.216
"P63","No sabe",0.049,0.069,0.044,0.246
"P64","Muy buena",0.057,0.048,0.079,0.034
"P64","Buena",0.151,0.08,0.17,0.112
"P64","Ni buena ni mala",0.253,0.299,0.314,0.284
"P64","Mala",0.257,0.228,0.141,0.126
"P64","Muy mala",0.166,0.256,0.228,0.171
"P64","No sabe",0.116,0.089,0.068,0.273
"P65","Muy buena",0.057,0.025,0.058,0.029
"P65","Buena",0.11,0.053,0.128,0.094
"P65","Ni buena ni mala",0.267,0.281,0.337,0.31
"P65","Mala",0.216,0.152,0.128,0.102
"P65","Muy mala",0.219,0.298,0.215,0.154
"P65","No sabe",0.131,0.191,0.134,0.311
"P66","Muy buena",0.051,0.026,0.038,0.054
"P66","Buena",0.079,0.06,0.088,0.054
"P66","Ni buena ni mala",0.335,0.343,0.307,0.305
"P66","Mala",0.206,0.162,0.179,0.084
"P66","Muy mala",0.179,0.226,0.25,0.164
"P66","No sabe",0.15,0.183,0.138,0.339
"P67","Radio",0.189,0.162,0.149,0.131
"P67","Televisión",0.395,0.284,0.336,0.261
"P67","Diario",0.075,0.068,0.072,0.085
"P67","Medio digital",0.12,0.181,0.172,0.124
"P67","Redes Sociales",0.146,0.186,0.19,0.221
"P67","Ninguno en particular",0.061,0.119,0.078,0.163
"P67","No sabe",0.014,0,0.003,0.015
"P68","Muy buena",0.103,0.081,0.034,0.065
"P68","Buena",0.201,0.18,0.075,0.107
"P68","Ni buena ni mala",0.301,0.329,0.206,0.383
"P68","Mala",0.2,0.225,0.287,0.147
"P68","Muy mala",0.148,0.131,0.367,0.151
"P68","No sabe",0.047,0.054,0.031,0.147
"P69","Muy buena",0.055,0.037,0.048,0.056
"P69","Buena",0.064,0.054,0.11,0.074
"P69","Ni buena ni mala",0.236,0.217,0.236,0.232
"P69","Mala",0.255,0.215,0.247,0.155
"P69","Muy mala",0.356,0.454,0.338,0.334
"P69","No sabe",0.034,0.023,0.021,0.149
"P75","Mucho",0.409,0.4,0.361,0.33
"P75","Bastante",0.278,0.306,0.32,0.209
"P75","Poco",0.188,0.196,0.198,0.243
"P75","Nada",0.077,0.051,0.097,0.127
"P75","No sabe",0.048,0.047,0.024,0.091
"P76","Siempre",0.23,0.193,0.166,0.121
"P76","Casi siempre",0.325,0.269,0.28,0.235
"P76","Casi nunca",0.34,0.392,0.386,0.432
"P76","Nunca, pero esta es una excepción",0.105,0.146,0.168,0.212
"P77","Si",0.491,0.492,0.452,0.353
"P77","No",0.509,0.508,0.548,0.647
