"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","Muy en desacuerdo",0.065,0.137,0.197,0
"P29","No sabe",0.006,0.017,0.015,0
"P30","No estaba enterado",0.217,0.574,0.196,0.475
"P30","De acuerdo",0.618,0.347,0.155,0.525
"P30","En desacuerdo",0.118,0.066,0.547,0
"P30","No sabe",0.047,0.013,0.102,0
"P31","No tengo cable ni internet",0.206,0.176,0.186,0.475
"P31","Si tuve",0.61,0.665,0.597,0.103
"P31","No tuve",0.184,0.159,0.217,0.422
"P32","Reclamando directamente a la empresa",0.47,0.105,0.393,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.344,0.191,0.254,1
"P32","Nunca se pudo resolver",0.186,0.704,0.353,0
"P33","1-Excelente",0.164,0.232,0.177,0
"P33","2",0.138,0.029,0.066,0
"P33","3",0.011,0.077,0.027,0
"P33","4",0.085,0,0.05,0
"P33","5",0.145,0.356,0.175,0.471
"P33","6",0.018,0.014,0.11,0.193
"P33","7",0.021,0.08,0.074,0
"P33","8",0.101,0.027,0.025,0
"P33","9-Pésimo",0.276,0.185,0.265,0
"P33","No sabe",0.041,0,0.031,0.336
"P34","1-Excelente",0.151,0.166,0.183,0
"P34","2",0.084,0.199,0.068,0
"P34","3",0.103,0.134,0.038,0
"P34","4",0.074,0.06,0.09,0
"P34","5",0.102,0.165,0.106,0.475
"P34","6",0.029,0.051,0.038,0.193
"P34","7",0.053,0.034,0.054,0
"P34","8",0.061,0,0.071,0
"P34","9-Pésimo",0.295,0.191,0.323,0
"P34","No sabe",0.048,0,0.029,0.332
"P35","1-Excelente",0.174,0.275,0.187,0
"P35","2",0.048,0.049,0.057,0.09
"P35","3",0.042,0.173,0.069,0
"P35","4",0.098,0.014,0.043,0
"P35","5",0.196,0.124,0.13,0.475
"P35","6",0.042,0.097,0.049,0.103
"P35","7",0.034,0.084,0.099,0
"P35","8",0.055,0,0.099,0
"P35","9-Pésimo",0.272,0.184,0.247,0
"P35","No sabe",0.039,0,0.02,0.332
"P36","1-Excelente",0.109,0.076,0.159,0
"P36","2",0.075,0.146,0.05,0.09
"P36","3",0.079,0.17,0.066,0
"P36","4",0.071,0.134,0.065,0
"P36","5",0.207,0.208,0.122,0.471
"P36","6",0.056,0,0.032,0
"P36","7",0.044,0,0.167,0
"P36","8",0.086,0.067,0.044,0
"P36","9-Pésimo",0.232,0.179,0.25,0
"P36","No sabe",0.041,0.02,0.045,0.439
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.162,0.331,0.731,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.198,0.116,0.137,0.09
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.265,0.358,0.012,0.103
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.364,0.129,0.074,0.475
"P37","No sabe",0.011,0.066,0.046,0.332
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.118,0.222,0.629,0
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.082,0.15,0.262,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.404,0.411,0.024,0.103
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.361,0.151,0.069,0.565
"P38","No sabe",0.035,0.066,0.016,0.332
"P39","Oponerse totalmente",0.129,0.13,0.727,0
"P39","Oponerse parcialmente",0.04,0.238,0.071,0
"P39","Apoyar parcialmente",0.386,0.525,0.136,0.103
"P39","Apoyar totalmente",0.413,0.041,0.048,0.09
"P39","No sabe",0.032,0.066,0.018,0.807
"P40","Inseguridad y narcotráfico",0.195,0.277,0.32,0.09
"P40","Altos impuestos y tarifas",0.22,0.18,0.182,0
"P40","Educación y estado de las escuelas",0.243,0.399,0.165,0.103
"P40","Inflación",0.267,0.144,0.116,0
"P40","Estado de la salud",0.046,0,0.117,0.332
"P40","Corrupción",0.021,0,0.011,0.475
"P40","Pobreza",0,0,0.047,0
"P40","Medio ambiente, incendios y contaminación",0,0,0.004,0
"P40","Falta de trabajo",0.008,0,0.024,0
"P40","No sabe",0,0,0.014,0
"P44","Positiva",0.137,0.176,0.115,0
"P44","Neutra",0.273,0.413,0.274,0.103
"P44","Negativa",0.588,0.411,0.602,0.422
"P44","No sabe",0.002,0,0.009,0.475
"P45","Peor",0.423,0.458,0.75,0.09
"P45","Igual",0.271,0.317,0.128,0.91
"P45","Mejor",0.137,0.122,0.038,0
"P45","No sabe",0.169,0.103,0.084,0
"P46","Peor",0.405,0.528,0.735,0.193
"P46","Igual",0.313,0.258,0.154,0.332
"P46","Mejor",0.151,0,0.072,0.475
"P46","No sabe",0.131,0.214,0.039,0
"P47","Javier Milei",0.775,0.247,0.07,0.09
"P47","Los gobernadores",0.165,0.395,0.82,0
"P47","No sabe",0.06,0.358,0.11,0.91
"P48","Positiva",0.211,0.227,0.385,0
"P48","Neutra",0.169,0.319,0.268,0.525
"P48","Negativa",0.62,0.454,0.344,0
"P48","No sabe",0,0,0.003,0.475
"P50","Positiva",0.26,0.495,0.461,0
"P50","Neutra",0.129,0.328,0.176,0
"P50","Negativa",0.611,0.177,0.354,0.435
"P50","No sabe",0,0,0.009,0.565
"P51","Positiva",0.418,0.203,0.115,0
"P51","Neutra",0.309,0.704,0.345,0
"P51","Negativa",0.239,0.017,0.498,0.332
"P51","No sabe",0.034,0.076,0.042,0.668
"P54","Positiva",0.166,0.146,0.425,0
"P54","Neutra",0.042,0.348,0.131,0
"P54","Negativa",0.783,0.506,0.426,0.435
"P54","No sabe",0.009,0,0.018,0.565
"P55","Positiva",0.438,0.067,0.088,0
"P55","Neutra",0.201,0.459,0.062,0
"P55","Negativa",0.361,0.474,0.847,0.332
"P55","No sabe",0,0,0.003,0.668
"P56","Positiva",0.131,0.296,0.338,0
"P56","Neutra",0.038,0.258,0.297,0
"P56","Negativa",0.831,0.446,0.365,0.435
"P56","No sabe",0,0,0,0.565
"P57","Positiva",0.19,0.264,0.633,0
"P57","Neutra",0.019,0.138,0.105,0
"P57","Negativa",0.791,0.598,0.256,0.103
"P57","No sabe",0,0,0.006,0.897
"P59","Positiva",0.852,0.364,0.081,0.09
"P59","Neutra",0.027,0.268,0.022,0.103
"P59","Negativa",0.121,0.368,0.897,0
"P59","No sabe",0,0,0,0.807
"P60","Positiva",0.834,0.334,0.121,0.09
"P60","Neutra",0.072,0.422,0.07,0
"P60","Negativa",0.094,0.23,0.789,0
"P60","No sabe",0,0.014,0.02,0.91
"P61","Positiva",0.325,0.175,0.053,0
"P61","Neutra",0.426,0.751,0.337,0
"P61","Negativa",0.216,0.043,0.556,0
"P61","No sabe",0.033,0.031,0.054,1
