"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P33","Positiva",0.272,0.203,0.249,0.047
"P33","Neutra",0.422,0.625,0.341,0.104
"P33","Negativa",0.22,0.122,0.325,0.092
"P33","No sabe",0.086,0.05,0.085,0.757
"P34","Positiva",0.429,0.375,0.334,0
"P34","Neutra",0.354,0.454,0.278,0.277
"P34","Negativa",0.17,0.155,0.364,0.162
"P34","No sabe",0.047,0.016,0.024,0.561
"P35","Positiva",0.278,0.186,0.176,0.153
"P35","Neutra",0.473,0.649,0.412,0
"P35","Negativa",0.151,0.091,0.283,0.068
"P35","No sabe",0.098,0.074,0.129,0.779
"P36","Positiva",0.688,0.291,0.089,0.13
"P36","Neutra",0.166,0.566,0.126,0.125
"P36","Negativa",0.086,0.119,0.764,0.155
"P36","No sabe",0.06,0.024,0.021,0.59
"P37","Positiva",0.349,0.217,0.407,0.155
"P37","Neutra",0.181,0.571,0.188,0.041
"P37","Negativa",0.409,0.205,0.404,0.13
"P37","No sabe",0.061,0.007,0.001,0.674
"P39","Positiva",0.335,0.283,0.559,0.184
"P39","Neutra",0.208,0.47,0.111,0.395
"P39","Negativa",0.446,0.245,0.321,0.112
"P39","No sabe",0.011,0.002,0.009,0.309
"P40","Positiva",0.302,0.338,0.699,0.235
"P40","Neutra",0.165,0.363,0.122,0.252
"P40","Negativa",0.51,0.294,0.171,0.133
"P40","No sabe",0.023,0.005,0.008,0.38
